"","s__Abiotrophia_defectiva","s__Acidaminococcus_fermentans","s__Acidaminococcus_intestini","s__Actinomyces_graevenitzii","s__Actinomyces_odontolyticus","s__Actinomyces_oris","s__Actinomyces_turicensis","s__Actinomyces_viscosus","s__Adlercreutzia_equolifaciens","s__Aggregatibacter_segnis","s__Akkermansia_muciniphila","s__Alistipes_finegoldii","s__Alistipes_indistinctus","s__Alistipes_onderdonkii","s__Alistipes_putredinis","s__Alistipes_senegalensis","s__Alistipes_shahii","s__Alistipes_sp_AP11","s__Alistipes_sp_HGB5","s__Alloscardovia_omnicolens","s__Anaerococcus_obesiensis","s__Anaerococcus_vaginalis","s__Anaerofustis_stercorihominis","s__Anaeroglobus_geminatus","s__Anaerostipes_caccae","s__Anaerostipes_hadrus","s__Anaerotruncus_colihominis","s__Atopobium_parvulum","s__Atopobium_rimae","s__Atopobium_vaginae","s__Bacteroidales_bacterium_ph8","s__Bacteroides_caccae","s__Bacteroides_cellulosilyticus","s__Bacteroides_clarus","s__Bacteroides_coprocola","s__Bacteroides_coprophilus","s__Bacteroides_dorei","s__Bacteroides_eggerthii","s__Bacteroides_faecis","s__Bacteroides_finegoldii","s__Bacteroides_fragilis","s__Bacteroides_intestinalis","s__Bacteroides_massiliensis","s__Bacteroides_nordii","s__Bacteroides_oleiciplenus","s__Bacteroides_ovatus","s__Bacteroides_pectinophilus","s__Bacteroides_plebeius","s__Bacteroides_salyersiae","s__Bacteroides_sp_2_1_22","s__Bacteroides_sp_3_1_19","s__Bacteroides_sp_4_3_47FAA","s__Bacteroides_stercoris","s__Bacteroides_thetaiotaomicron","s__Bacteroides_uniformis","s__Bacteroides_vulgatus","s__Bacteroides_xylanisolvens","s__Barnesiella_intestinihominis","s__Bifidobacterium_adolescentis","s__Bifidobacterium_angulatum","s__Bifidobacterium_animalis","s__Bifidobacterium_bifidum","s__Bifidobacterium_breve","s__Bifidobacterium_catenulatum","s__Bifidobacterium_dentium","s__Bifidobacterium_longum","s__Bifidobacterium_pseudocatenulatum","s__Bilophila_wadsworthia","s__Blautia_hansenii","s__Blautia_hydrogenotrophica","s__Blautia_producta","s__Burkholderiales_bacterium_1_1_47","s__Butyricicoccus_pullicaecorum","s__Butyricimonas_synergistica","s__Butyrivibrio_crossotus","s__Campylobacter_hominis","s__candidate_division_TM7_single_cell_isolate_TM7b","s__candidate_division_TM7_single_cell_isolate_TM7c","s__Catenibacterium_mitsuokai","s__Citrobacter_freundii","s__Clostridiaceae_bacterium_JC118","s__Clostridiales_bacterium_1_7_47FAA","s__Clostridium_asparagiforme","s__Clostridium_bartlettii","s__Clostridium_bolteae","s__Clostridium_celatum","s__Clostridium_citroniae","s__Clostridium_clostridioforme","s__Clostridium_difficile","s__Clostridium_hathewayi","s__Clostridium_hylemonae","s__Clostridium_innocuum","s__Clostridium_leptum","s__Clostridium_methylpentosum","s__Clostridium_nexile","s__Clostridium_perfringens","s__Clostridium_ramosum","s__Clostridium_scindens","s__Clostridium_sp_ATCC_BAA_442","s__Clostridium_sp_KLE_1755","s__Clostridium_sp_L2_50","s__Clostridium_spiroforme","s__Clostridium_symbiosum","s__Collinsella_aerofaciens","s__Collinsella_intestinalis","s__Collinsella_tanakaei","s__Coprobacillus_sp_29_1","s__Coprobacillus_sp_D6","s__Coprobacter_fastidiosus","s__Coprococcus_catus","s__Coprococcus_comes","s__Coprococcus_eutactus","s__Coprococcus_sp_ART55_1","s__Coriobacteriaceae_bacterium_phI","s__Corynebacterium_durum","s__Desulfovibrio_desulfuricans","s__Desulfovibrio_piger","s__Dialister_invisus","s__Dialister_succinatiphilus","s__Dorea_formicigenerans","s__Dorea_longicatena","s__Eggerthella_lenta","s__Enterobacter_aerogenes","s__Enterobacter_cloacae","s__Enterococcus_avium","s__Enterococcus_casseliflavus","s__Enterococcus_durans","s__Enterococcus_faecalis","s__Enterococcus_faecium","s__Erysipelotrichaceae_bacterium_2_2_44A","s__Erysipelotrichaceae_bacterium_21_3","s__Erysipelotrichaceae_bacterium_3_1_53","s__Erysipelotrichaceae_bacterium_5_2_54FAA","s__Erysipelotrichaceae_bacterium_6_1_45","s__Escherichia_coli","s__Eubacterium_biforme","s__Eubacterium_brachy","s__Eubacterium_cylindroides","s__Eubacterium_dolichum","s__Eubacterium_eligens","s__Eubacterium_hallii","s__Eubacterium_infirmum","s__Eubacterium_limosum","s__Eubacterium_ramulus","s__Eubacterium_rectale","s__Eubacterium_siraeum","s__Eubacterium_sp_3_1_31","s__Eubacterium_ventriosum","s__Faecalibacterium_prausnitzii","s__Finegoldia_magna","s__Flavonifractor_plautii","s__Fusobacterium_gonidiaformans","s__Fusobacterium_mortiferum","s__Fusobacterium_nucleatum","s__Fusobacterium_periodonticum","s__Fusobacterium_ulcerans","s__Fusobacterium_varium","s__Gardnerella_vaginalis","s__Gemella_haemolysans","s__Gemella_morbillorum","s__Gemella_sanguinis","s__Gordonibacter_pamelaeae","s__Granulicatella_adiacens","s__Granulicatella_elegans","s__Haemophilus_haemolyticus","s__Haemophilus_parainfluenzae","s__Haemophilus_pittmaniae","s__Haemophilus_sputorum","s__Holdemania_filiformis","s__Holdemania_sp_AP2","s__Klebsiella_oxytoca","s__Klebsiella_pneumoniae","s__Lachnospiraceae_bacterium_1_1_57FAA","s__Lachnospiraceae_bacterium_1_4_56FAA","s__Lachnospiraceae_bacterium_2_1_46FAA","s__Lachnospiraceae_bacterium_2_1_58FAA","s__Lachnospiraceae_bacterium_3_1_46FAA","s__Lachnospiraceae_bacterium_3_1_57FAA_CT1","s__Lachnospiraceae_bacterium_4_1_37FAA","s__Lachnospiraceae_bacterium_5_1_57FAA","s__Lachnospiraceae_bacterium_5_1_63FAA","s__Lachnospiraceae_bacterium_6_1_63FAA","s__Lachnospiraceae_bacterium_7_1_58FAA","s__Lachnospiraceae_bacterium_8_1_57FAA","s__Lachnospiraceae_bacterium_9_1_43BFAA","s__Lactobacillus_acidophilus","s__Lactobacillus_amylovorus","s__Lactobacillus_casei_paracasei","s__Lactobacillus_crispatus","s__Lactobacillus_curvatus","s__Lactobacillus_delbrueckii","s__Lactobacillus_fermentum","s__Lactobacillus_gasseri","s__Lactobacillus_iners","s__Lactobacillus_mucosae","s__Lactobacillus_oris","s__Lactobacillus_plantarum","s__Lactobacillus_reuteri","s__Lactobacillus_rhamnosus","s__Lactobacillus_ruminis","s__Lactobacillus_sakei","s__Lactobacillus_salivarius","s__Lactobacillus_sanfranciscensis","s__Lactobacillus_vaginalis","s__Lactococcus_garvieae","s__Lactococcus_lactis","s__Lactococcus_raffinolactis","s__Leuconostoc_lactis","s__Leuconostoc_mesenteroides","s__Leuconostoc_pseudomesenteroides","s__Megamonas_funiformis","s__Megamonas_hypermegale","s__Megamonas_rupellensis","s__Megasphaera_elsdenii","s__Megasphaera_micronuciformis","s__Methanobrevibacter_smithii","s__Methanosphaera_stadtmanae","s__Mitsuokella_multacida","s__Morganella_morganii","s__Odoribacter_laneus","s__Odoribacter_splanchnicus","s__Oribacterium_sinus","s__Oscillibacter_sp_KLE_1728","s__Oscillibacter_sp_KLE_1745","s__Oxalobacter_formigenes","s__Parabacteroides_distasonis","s__Parabacteroides_goldsteinii","s__Parabacteroides_johnsonii","s__Parabacteroides_merdae","s__Paraprevotella_clara","s__Paraprevotella_xylaniphila","s__Parascardovia_denticolens","s__Parasutterella_excrementihominis","s__Parvimonas_micra","s__Pediococcus_pentosaceus","s__Peptoniphilus_harei","s__Peptoniphilus_lacrimalis","s__Peptostreptococcus_anaerobius","s__Peptostreptococcus_stomatis","s__Phascolarctobacterium_succinatutens","s__Porphyromonas_asaccharolytica","s__Porphyromonas_bennonis","s__Porphyromonas_somerae","s__Porphyromonas_uenonis","s__Prevotella_bivia","s__Prevotella_buccalis","s__Prevotella_copri","s__Prevotella_disiens","s__Prevotella_stercorea","s__Prevotella_timonensis","s__Propionibacterium_freudenreichii","s__Proteus_mirabilis","s__Pseudoflavonifractor_capillosus","s__Pyramidobacter_piscolens","s__Raoultella_ornithinolytica","s__Roseburia_hominis","s__Roseburia_intestinalis","s__Roseburia_inulinivorans","s__Rothia_dentocariosa","s__Rothia_mucilaginosa","s__Ruminococcaceae_bacterium_D16","s__Ruminococcus_albus","s__Ruminococcus_bromii","s__Ruminococcus_callidus","s__Ruminococcus_champanellensis","s__Ruminococcus_flavefaciens","s__Ruminococcus_gnavus","s__Ruminococcus_lactaris","s__Ruminococcus_obeum","s__Ruminococcus_sp_5_1_39BFAA","s__Ruminococcus_sp_JC304","s__Ruminococcus_torques","s__Saccharomyces_cerevisiae","s__Scardovia_wiggsiae","s__Shigella_flexneri","s__Shigella_sonnei","s__Slackia_piriformis","s__Solobacterium_moorei","s__Staphylococcus_aureus","s__Streptococcus_agalactiae","s__Streptococcus_anginosus","s__Streptococcus_australis","s__Streptococcus_constellatus","s__Streptococcus_cristatus","s__Streptococcus_gordonii","s__Streptococcus_infantarius","s__Streptococcus_infantis","s__Streptococcus_intermedius","s__Streptococcus_lutetiensis","s__Streptococcus_macedonicus","s__Streptococcus_mitis_oralis_pneumoniae","s__Streptococcus_mutans","s__Streptococcus_oligofermentans","s__Streptococcus_parasanguinis","s__Streptococcus_pasteurianus","s__Streptococcus_peroris","s__Streptococcus_salivarius","s__Streptococcus_sanguinis","s__Streptococcus_sobrinus","s__Streptococcus_thermophilus","s__Streptococcus_tigurinus","s__Streptococcus_vestibularis","s__Subdoligranulum_sp_4_3_54A2FAA","s__Subdoligranulum_variabile","s__Succinatimonas_hippei","s__Sutterella_wadsworthensis","s__Turicibacter_sanguinis","s__Varibaculum_cambriense","s__Veillonella_atypica","s__Veillonella_dispar","s__Veillonella_parvula","s__Weissella_cibaria","s__Weissella_confusa"
"SAMEA2467080",0,0,0,0,0,0,0,0,12210,0,0,21878,711,848824,1536114,4069,178037,0,0,0,0,0,0,0,0,31054,0,0,0,0,102693,0,0,0,0,0,463193,0,3077,816777,28112,0,5752,0,0,1374748,0,0,0,0,0,0,0,170165,276759,1332849,162710,1198470,2859512,0,0,0,0,0,0,903282,0,1100,0,0,0,71998,0,0,35155,0,0,0,0,0,0,0,0,101618,0,0,0,0,0,0,0,0,4431,0,0,0,0,0,0,0,0,0,0,580012,0,0,0,0,571,71156,570748,14217984,0,0,0,0,0,1780391,0,433501,371464,0,0,0,0,0,0,0,0,0,0,0,0,0,84369,0,0,0,1323,4655,474848,0,0,99063,5775385,699758,0,586555,7366836,0,415,0,0,0,0,0,0,0,0,0,0,0,514,0,0,5614,0,0,0,0,0,0,0,0,0,0,211458,0,0,0,10923,0,1229,56800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364269,0,0,0,0,195370,0,0,924660,0,0,0,213225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16461,0,0,70439,24016,1060115,0,0,4516,1316,5367669,1393675,0,0,0,224786,1603383,0,0,384008,0,0,0,0,0,16853,0,0,0,17985,0,0,4186,0,0,0,0,0,0,0,0,35316,0,0,39736,0,0,0,0,0,0,0,0,0,54871,0,0,0,103605,0,0
"SAMEA2467053",0,0,0,0,0,0,0,0,7471,0,0,0,0,0,356156,0,44074,0,0,0,0,0,0,0,0,40584,0,0,0,0,0,30572,0,0,145032,0,844867,131,102622,0,10249,0,0,0,0,200533,0,0,0,0,0,0,305578,30023,143515,489515,0,192798,1000290,0,0,0,0,149,0,452900,0,0,0,0,0,324,0,0,0,0,0,0,1536081,0,0,0,0,1826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1228757,0,0,0,0,0,19597,303752,0,865745,0,0,0,0,0,0,855495,984056,0,0,0,0,0,0,0,0,0,0,0,0,0,738,0,0,0,0,296101,390298,0,0,243566,6298197,63722,0,537745,4095401,0,1815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25550,0,0,0,0,0,0,11905,0,0,0,80058,0,0,0,19174,0,4452,63306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3874,0,0,0,0,0,0,0,0,0,0,0,0,383109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,532626,0,0,0,0,0,0,0,0,0,0,2830219,0,0,0,0,0,0,33342649,0,489549,0,0,0,549,0,0,13490,146404,584538,0,0,6608,0,2778719,6515,0,0,26143,127875,72305,0,0,263545,16789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1291,0,0,39546,0,0,12606,0,0,0,0,1719,0,0,0,0,0,0,0,0,0,0,0
"SAMEA2467076",0,0,0,0,0,0,0,0,1110,0,304681,1318138,4164,116739,3837788,0,422060,0,0,0,0,0,0,0,0,12686,0,468,22872,0,94077,1234058,0,0,0,0,1308680,1387760,39568,0,342639,0,3276929,8699,0,369215,0,0,0,0,0,0,3144062,1306416,377305,235273,68307,1872655,900551,0,0,56511,0,180245,0,1166964,202745,17467,0,0,0,4616,0,0,0,0,0,0,0,0,0,0,0,1063,0,0,0,0,0,916,0,0,423,0,0,0,0,0,0,0,0,0,124246,84270,0,0,0,0,23290,39523,519593,0,1629013,0,0,0,0,2343882,0,134508,135515,0,0,0,0,0,0,0,0,0,0,0,0,0,819445,79418,0,0,0,210909,11990,0,0,110103,204245,14403,0,331903,4350101,0,0,0,0,210164,0,0,0,0,0,78313,0,0,0,0,0,16191,0,0,0,0,0,0,279531,0,0,0,146187,0,0,0,7395,0,9756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27413,0,0,0,0,612003,0,0,0,0,518421,0,4142,2260293,0,0,0,23158,36374,0,0,0,70533,203312,0,878456,0,0,0,0,14019,0,0,0,0,4614,0,0,0,0,329346,2576524,755604,0,0,0,544,519846,0,0,0,336,0,22530,590798,0,350230,0,0,0,0,0,173630,0,0,2355,0,0,0,0,0,0,0,0,0,0,0,0,89581,0,0,42961,0,0,1934,0,0,0,0,0,0,0,0,0,0,87,0,0
"SAMEA2467070",0,0,0,0,0,0,0,0,49290,0,20861,0,20191,0,2099890,0,0,0,0,0,0,0,0,0,0,25638,2254,0,0,0,0,0,0,0,0,0,256821,0,0,0,320070,0,0,0,0,462628,0,0,0,0,0,0,0,777457,0,1304770,62357,0,3453633,0,0,350378,0,0,0,1929441,0,0,0,0,0,14811,0,0,0,0,0,0,0,0,279,0,0,133614,2971,0,8090,7117,0,16194,0,0,10409,0,18915,0,0,0,0,0,0,0,2528,0,0,0,0,0,236209,189825,1281258,0,0,0,0,0,0,5310074,0,413988,206855,14345,0,0,0,0,0,0,0,0,0,0,0,0,3474,0,0,0,0,821165,281531,0,0,0,21236748,0,90048,304357,5128293,0,33959,0,0,5206,0,0,0,0,0,35521,0,0,0,0,0,3705,0,0,9259,0,0,0,369579,2578,0,0,41134,0,0,0,25895,0,70185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322370,0,0,0,0,0,0,89,253153,0,0,0,0,35939,0,326901,0,0,97106,0,0,0,0,0,0,5343,0,514,0,0,1079051,0,6135504,0,3026,201259,0,0,0,0,0,285244,0,127779,0,0,761476,0,0,0,0,0,15799,0,0,0,22834,0,0,0,0,0,0,0,0,0,0,0,108,0,0,36859,0,0,4094,0,0,0,0,0,0,0,0,0,0,13688,0,0
"SAMEA2467052",0,0,0,0,0,0,0,0,36218,0,0,0,0,0,1942830,731,2154721,0,0,0,0,0,0,0,0,460,0,0,0,0,124632,0,0,0,1406882,0,4226151,0,0,550691,810743,0,0,0,0,830659,0,1835171,5358699,0,0,0,769874,0,985102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84732,0,0,0,0,0,0,0,0,0,67719,19678,0,7557,0,2549,0,0,25210,0,0,30177,0,0,0,0,1143,0,0,0,0,12748,2766,0,0,0,0,0,139748,0,0,0,0,0,0,0,0,0,522030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241272,0,0,0,0,0,0,0,0,0,0,0,0,0,4687304,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15792,0,5856,0,28041,0,0,26830,15716,64702,0,3725,33684,0,24414,0,0,0,0,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45896,0,0,0,0,594397,0,0,0,0,67530,0,88224,2334745,349293,33641,0,47461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,925,1467309,34770,0,0,0,0,223824,587607,0,6486932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92990,0,0,0,18997,0,274125,0,0,0,0,0,0,0,0,0,0,0,0,0
"SAMEA2467067",0,0,0,0,0,0,0,0,83657,0,203554,174296,0,48723,668685,3145,262146,0,0,0,0,0,0,0,0,23846,0,0,0,0,219029,522748,0,113735,1050372,0,13325,4164223,103188,409088,0,32841,3609812,0,0,18298,0,2575578,395727,0,0,0,1333475,4318,159348,6112730,12138,213427,1107255,0,72092,34947,0,0,0,611013,87069,6444,0,0,0,0,0,0,0,0,0,0,0,12552,0,2291,1366,0,23233,0,17364,0,0,2811,0,0,275206,0,0,0,0,0,0,0,0,0,0,142470,0,0,0,0,22674,151174,1349456,0,0,0,0,26954,0,0,9584,118537,224510,0,0,17542,0,0,0,27399,85815,0,0,0,0,2980,1553101,0,0,0,0,1151890,54130,0,0,570355,4487227,1517612,0,41947,5169381,0,17429,24312,0,0,0,0,0,0,0,0,0,3432,0,0,0,674,0,0,344,0,0,283915,59111,14079,0,0,102859,7693,0,0,7200,0,52800,0,0,0,0,249,0,0,0,0,0,0,0,0,380,0,0,0,0,0,0,0,671,71265,0,0,0,0,0,0,0,0,0,0,0,0,0,62889,576865,0,0,0,0,319713,14771,754370,531470,0,636127,0,0,0,0,0,0,0,0,0,12191,0,0,0,0,0,0,0,0,0,0,0,21790,0,0,87595,2222398,2481801,0,0,25739,4023,2434541,0,0,0,1503,2273125,532893,320740,0,784594,0,0,0,0,0,0,0,0,0,0,0,0,0,40503,0,0,0,0,0,0,0,30136,0,0,44886,0,0,470614,0,0,0,0,0,1506064,0,0,0,0,0,0,0
"SAMEA2467051",0,0,0,0,0,0,0,0,0,0,0,29569,0,862343,14556,52257,903741,0,0,0,760,11971,0,0,0,3926,0,0,0,0,327709,0,6191220,0,0,0,1911363,0,0,0,352683,748474,0,0,0,2403854,0,0,0,1873313,0,0,0,0,5575409,3849254,473985,0,0,0,0,0,0,0,0,0,0,61123,0,0,0,0,0,0,0,0,0,0,0,0,0,3044,13438,0,8828441,0,14173,383134,0,5538,6665,0,9675,0,770,0,0,0,0,0,2036057,0,235788,425367,0,0,0,0,159988,0,0,0,0,0,0,0,0,0,0,132733,717934,899,0,0,0,0,0,0,0,0,5314,0,0,0,50899,0,0,421741,0,0,426600,0,0,0,0,4601861,0,0,499787,0,140499,0,0,0,0,1593,0,0,0,0,0,0,0,0,0,0,0,0,115278,0,0,0,541838,0,0,108612,48572,7347,0,374,0,0,114366,0,0,0,0,0,0,0,0,0,6336,0,0,0,0,0,0,0,0,4915,0,0,0,4227,0,0,0,0,0,0,0,0,0,8935,0,0,83491,0,719628,0,0,725625,314,197401,177128,0,2530434,0,0,0,0,17203,0,0,0,0,0,0,319044,0,0,0,0,0,0,0,0,0,0,0,17400,0,0,0,118924,333854,0,0,3325,1629,2132591,1689185,0,0,375141,0,40662,90312,0,1902081,0,7881,0,0,0,3159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1546706,0,0,0,0,0,0,0
"SAMEA2467050",0,0,0,0,0,0,0,0,23993,0,9800867,162290,212675,3803000,1610800,16021,154221,0,0,0,0,1070,0,0,0,3702,0,11182,0,0,0,0,0,0,23944,0,1245578,0,0,0,0,1384953,0,6126,0,253168,0,0,0,0,0,0,0,96002,1221872,1135590,0,977872,1478,0,0,0,0,0,234,195822,0,12662,0,0,0,0,0,0,0,0,0,0,0,0,24744,18314,0,0,226,0,0,4540,0,6657,0,0,34029,0,0,0,1891,0,0,0,3579257,0,66635,0,0,0,0,0,184,669898,209844,0,0,0,0,625,0,0,1937309,240001,814055,0,0,0,0,0,0,0,0,0,574,0,0,0,2155102,0,0,0,0,77717,377354,0,0,152898,4761824,485100,3473,438654,3485612,0,0,0,0,0,0,0,0,0,0,0,0,49694,0,0,0,0,0,0,1310,0,0,0,39208,0,0,0,31512,42210,0,0,2574,0,8477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4217,0,0,0,0,0,0,0,0,0,0,124332,0,0,0,0,466592,0,0,0,0,89189,0,0,0,63354,17681,0,0,0,0,0,0,0,34873,0,2146927,0,129067,102994,0,0,0,0,0,2038,0,0,0,0,0,59292,54303,285336,0,0,0,2515,7201569,0,0,0,0,52660,530238,0,0,483848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1811,0,0,0,0,1342,0,0,47181,0,0,0,0,0,0,0,0,48894,0,0,0,0,0,0,0
"SAMEA2467049",0,0,0,0,0,0,0,0,6047,0,1055393,56500,228446,324597,2315458,49997,222661,0,0,0,0,0,0,0,0,0,0,0,0,0,233121,0,4028894,63145,0,0,745682,4658,1560792,0,418519,0,0,46355,0,0,0,0,0,0,0,0,0,2085,7691046,5534548,0,1557417,0,0,0,0,0,0,0,41690,0,60600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4582,0,14086,0,2866,0,0,0,0,0,17259,0,0,0,0,0,0,0,0,0,0,143733,0,0,0,0,6140,292340,240309,2554,4433844,0,0,0,0,2251063,0,215339,186721,0,0,0,0,0,0,0,0,0,0,0,0,0,21467,0,0,886,0,851040,28825,0,0,249935,6471901,2635959,0,0,4108627,0,6925,0,0,0,0,0,0,0,0,0,0,3540,0,0,0,0,0,0,42877,0,0,0,137223,504,0,0,315175,2942,0,0,0,0,45376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290510,0,0,0,0,411712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2570,0,0,1122287,0,2103730,0,0,0,6637,0,87128,0,0,136306,0,179748,0,0,1271170,0,0,0,0,0,0,0,0,0,2227,0,0,0,0,0,0,0,0,0,0,0,2273,0,0,204,0,0,146058,0,0,0,0,0,1586,0,0,0,0,0,0,0
"SAMEA2467048",0,0,0,40127,0,0,0,117,0,0,75794,55148,0,19094,371850,5358,81753,0,0,0,0,0,0,0,0,45506,0,296,0,0,515,224242,45165,3465,182873,0,456320,5804814,0,0,157595,29843,172827,0,0,875888,0,0,484578,0,0,0,1669466,245964,413108,5270413,14413,20885,0,0,0,0,0,0,0,1315396,0,1764,0,0,0,97613,0,0,0,0,0,0,0,0,0,0,0,67052,11612,0,0,0,0,0,0,0,0,0,4272,0,0,0,0,0,0,0,5647,315670,0,37362,0,0,7366,159069,1199823,0,0,0,0,0,0,48258,0,506865,673242,5652,0,0,0,0,0,0,0,101073,0,0,0,587,4573195,0,0,0,0,372331,123135,0,0,499214,3058279,60180,0,0,5657291,0,0,0,0,413,0,0,103304,0,0,0,0,0,0,0,0,122599,0,0,1537,0,0,0,0,3754,0,718039,28149,5167,0,0,21277,0,2443,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4073,0,0,0,0,0,0,0,0,0,2087,0,0,0,0,0,0,0,0,0,1344,13185,25077,1098090,267497,10227,0,53161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884,693129,4543537,8635,302,0,0,0,0,0,0,2832631,0,140563,721517,0,449946,0,0,0,0,0,12983,0,0,0,0,0,0,21214,0,6073,0,0,0,104963,0,0,360774,0,0,57326,0,0,0,0,12599,0,0,0,0,0,0,9056,5147,516689,0,0
"SAMEA2467047",0,0,0,0,0,0,0,0,0,0,19997808,0,0,0,0,0,0,65075,0,0,0,0,0,0,2129,0,0,81,0,0,0,0,1044608,1834,0,0,0,0,0,0,0,2819,0,0,3830,0,0,0,0,0,0,0,3961534,0,12432932,11277109,0,0,0,0,0,0,0,0,0,0,0,0,0,29067,0,0,0,0,0,0,0,0,0,0,0,28761,895974,31609,2971,0,49932,1069296,0,39646,0,0,19691,0,0,0,0,1193,0,0,0,0,607187,0,0,0,0,0,0,123078,612086,0,0,0,0,0,0,0,0,0,435402,0,0,0,0,0,0,0,7178,0,0,0,0,0,6895,0,0,0,436,0,92981,0,0,15953,2959939,953057,0,704270,5569,0,9223,0,0,0,0,0,0,0,2006,0,819,0,1096,0,0,0,0,0,0,0,0,0,89528,0,0,0,9109,3446,0,47064,0,0,34012,0,0,0,0,1190,0,0,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33823,0,0,406,45751,0,0,0,0,0,0,0,0,0,0,0,1577,0,0,0,256323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70533,0,0,0,0,24112,584586,182776,0,0,0,0,0,0,0,0,13004,419,41593,0,0,144340,0,0,0,0,0,8309,0,0,0,25754,0,0,114,0,0,0,0,0,13387,0,0,24473,0,0,6765,0,0,52828,0,0,0,0,0,0,0,0,20527,0,271261,0,0
"SAMEA2467046",0,0,0,0,0,0,0,0,1010,0,3675279,16400,0,2547841,1288657,98499,549526,0,0,0,0,0,0,0,0,135260,0,0,0,0,182481,614217,0,0,0,0,0,0,0,0,630054,0,0,0,0,32211,2030590,0,0,0,0,0,767249,18334,1731638,968075,233799,2315928,1638101,0,0,0,0,0,1185,666102,0,11519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31157,0,0,0,2226,0,0,0,0,3517,0,0,0,0,0,0,0,0,0,1923,106810,0,0,0,0,17094,158647,605750,0,4989360,0,0,0,0,1076497,0,188610,50361,0,0,0,0,0,0,0,0,0,0,0,0,0,333448,0,0,0,0,527737,119934,0,0,45090,2360195,2653840,0,30284,2977673,0,0,0,0,342,0,0,0,0,0,37559,0,0,67236,0,0,0,0,0,0,0,0,0,101696,0,0,0,68549,0,0,0,26093,0,9324,6756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7824,0,0,0,0,367629,0,0,0,0,21978,0,0,1723398,0,0,0,31316,109949,0,0,0,0,5853,0,0,0,0,0,0,0,0,0,0,0,0,0,4424,0,0,11069,203430,170693,0,336,847,0,40884,0,0,0,3100,518647,220693,0,0,310726,0,0,0,0,0,61530,0,0,32820,0,0,0,0,0,0,0,0,0,0,0,0,70724,0,0,89600,0,0,0,0,0,0,0,0,0,9966,0,73347,10865,48259,0,0
